"x"
"Pteridium aquilinum var. latiusculum"
"Pterigynandrum filiforme"
"Pterospora andromedea"
"Ptilium crista-castrensis"
"Ptychostomum creberrimum"
"Ptychostomum inclinatum"
"Ptychostomum pallescens"
"Ptychostomum pseudotriquetrum"
"Ptychostomum weigelii"
"Puccinellia"
"Puccinellia distans"
"Puccinellia fasciculata"
"Puccinellia maritima"
"Puccinellia nuttalliana"
"Puccinellia pumila"
"Puccinellia tenella"
"Pylaisia polyantha"
"Pyrola americana"
"Pyrola asarifolia"
"Pyrola asarifolia subsp. asarifolia"
"Pyrola chlorantha"
"Pyrola elliptica"
"Pyrola minor"
"Quercus robur"
"Quercus rubra"
"Ranunculus abortivus"
"Ranunculus acris"
"Ranunculus aquatilis"
"Ranunculus aquatilis var. diffusus"
"Ranunculus flammula"
"Ranunculus flammula var. ovalis"
"Ranunculus gmelinii"
"Ranunculus hispidus"
"Ranunculus hispidus var. caricetorum"
"Ranunculus pensylvanicus"
"Ranunculus recurvatus"
"Ranunculus recurvatus var. recurvatus"
"Ranunculus repens"
"Raphanus raphanistrum"
"Raphanus sativus"
"Rhamnus alnifolia"
"Rhamnus cathartica"
"Rhinanthus minor"
"Rhinanthus minor subsp. minor"
"Rhizomnium appalachianum"
"Rhizomnium punctatum"
"Rhododendron canadense"
"Rhododendron groenlandicum"
"Rhynchospora alba"
"Rhytidiadelphus subpinnatus"
"Rhytidiadelphus triquetrus"
"Ribes americanum"
"Ribes glandulosum"
"Ribes hirtellum"
"Ribes lacustre"
"Ribes nigrum"
"Ribes rubrum"
"Ribes triste"
"Rorippa palustris"
"Rorippa palustris subsp. palustris"
"Rorippa sylvestris"
"Rosa carolina"
"Rosa carolina subsp. carolina"
"Rosa cinnamomea"
"Rosa nitida"
"Rosa rubiginosa"
"Rosa rubiginosa var. nemoralis"
"Rosa rubiginosa var. rubiginosa"
"Rosa rugosa"
"Rosa tomentosa"
"Rosa virginiana"
"Rosulabryum capillare"
"Rubus allegheniensis"
"Rubus canadensis"
"Rubus chamaemorus"
"Rubus flagellaris"
"Rubus hispidus"
"Rubus idaeus"
"Rubus idaeus subsp. idaeus"
"Rubus idaeus subsp. strigosus"
"Rubus pensilvanicus"
"Rubus pubescens"
"Rubus repens"
"Rubus setosus"
"Rudbeckia hirta"
"Rudbeckia hirta var. pulcherrima"
"Rudbeckia laciniata"
"Rudbeckia laciniata var. laciniata"
"Rumex acetosella"
"Rumex britannica"
"Rumex crispus"
"Rumex fueginus"
"Rumex longifolius"
"Rumex obtusifolius"
"Rumex pallidus"
"Rumex persicarioides"
"Rumex triangulivalvis"
"Ruppia maritima"
"Sagina nodosa"
"Sagina nodosa subsp. borealis"
"Sagina procumbens"
"Sagittaria graminea"
"Sagittaria graminea subsp. graminea"
"Sagittaria latifolia"
"Sagittaria rigida"
"Salicornia depressa"
"Salicornia maritima"
"Salix bebbiana"
"Salix candida"
"Salix discolor"
"Salix eriocephala"
"Salix humilis"
"Salix humilis var. humilis"
"Salix lucida"
"Salix petiolaris"
"Salix purpurea"
"Salix pyrifolia"
"Salix viminalis"
"Salix ×fragilis"
"Salix ×jesupii"
"Salix ×smithiana"
"Salsola kali"
"Salsola kali subsp. kali"
"Salsola tragus"
"Samolus parviflorus"
"Sanionia uncinata"
"Saponaria officinalis"
"Sarracenia purpurea"
"Sarracenia purpurea subsp. purpurea"
"Schedonorus"
"Schedonorus pratensis"
"Schistidium maritimum"
"Schistidium rivulare"
"Schizachne"
"Schizachne purpurascens"
"Schoenoplectus acutus"
"Schoenoplectus acutus var. acutus"
"Schoenoplectus pungens"
"Schoenoplectus subterminalis"
"Schoenoplectus tabernaemontani"
"Scirpus atrocinctus"
"Scirpus cyperinus"
"Scirpus georgianus"
"Scirpus microcarpus"
"Sciuro-hypnum curtum"
"Sciuro-hypnum populeum"
"Sciuro-hypnum reflexum"
"Sciuro-hypnum starkei"
"Scleranthus annuus subsp. annuus"
"Scrophularia marilandica"
"Secale"
"Secale cereale"
"Secale strictum"
"Sedum acre"
"Selaginella selaginoides"
"Senecio jacobaea"
"Senecio sylvaticus"
"Senecio viscosus"
"Senecio vulgaris"
"Setaria"
"Setaria adhaerans"
"Setaria chapmanii"
"Setaria pumila"
"Setaria pumila subsp. pallidefusca"
"Setaria pumila subsp. pumila"
"Setaria subg. Paurochaetium"
"Setaria subg. Ptychophyllum"
"Setaria subg. Reverchoniae"
"Setaria subg. Setaria"
"Setaria viridis"
"Setaria viridis var. viridis"
"Sibbaldiopsis tridentata"
"Silene chalcedonica"
"Silene gallica"
"Silene latifolia"
"Silene noctiflora"
"Silene vulgaris"
"Sinapis alba"
"Sinapis arvensis"
"Sisymbrium altissimum"
"Sisymbrium officinale"
"Sisyrinchium montanum var. crebrum"
"Sisyrinchium montanum var. montanum"
"Solidago altissima"
"Solidago altissima subsp. altissima"
"Solidago bicolor"
"Solidago canadensis"
"Solidago canadensis var. canadensis"
"Solidago flexicaulis"
"Solidago gigantea"
"Solidago hispida"
"Solidago juncea"
"Solidago macrophylla"
"Solidago nemoralis"
"Solidago nemoralis subsp. nemoralis"
"Solidago rugosa"
"Solidago rugosa var. rugosa"
"Solidago sempervirens"
"Solidago sempervirens subsp. sempervirens"
"Solidago uliginosa"
"Sonchus arvensis"
"Sonchus arvensis subsp. arvensis"
"Sonchus arvensis subsp. uliginosus"
"Sonchus asper"
"Sonchus oleraceus"
"Sorbaria sorbifolia"
"Sorbus americana"
"Sorbus aucuparia"
"Sorbus decora"
"Sparganium americanum"
"Sparganium angustifolium"
"Sparganium emersum"
"Sparganium eurycarpum"
"Sparganium fluctuans"
"Sparganium hyperboreum"
"Sparganium natans"
"Spartina"
"Spartina alterniflora"
"Spartina patens"
"Spartina pectinata"
"Spartina ×caespitosa"
"Spergula arvensis"
"Spergularia canadensis"
"Spergularia canadensis var. canadensis"
"Spergularia rubra"
"Spergularia salina"
"Sphagnum affine"
"Sphagnum capillifolium"
"Sphagnum centrale"
"Sphagnum compactum"
"Sphagnum fallax"
"Sphagnum flavicomans"
"Sphagnum flexuosum"
"Sphagnum fuscum"
"Sphagnum girgensohnii"
"Sphagnum henryense"
"Sphagnum magellanicum"
"Sphagnum palustre"
"Sphagnum papillosum"
"Sphagnum riparium"
"Sphagnum rubellum"
"Sphagnum russowii"
"Sphagnum squarrosum"
"Sphenopholis"
"Sphenopholis intermedia"
"Spiraea alba"
"Spiraea alba var. latifolia"
"Spiraea tomentosa"
"Spiraea tomentosa var. rosea"
"Spiraea tomentosa var. tomentosa"
"Spiranthes cernua"
"Spiranthes lacera var. lacera"
"Spiranthes ochroleuca"
"Spiranthes romanzoffiana"
"Spirodela polyrrhiza"
"Sporobolus"
"Sporobolus coahuilensis"
"Sporobolus jacquemontii"
"Sporobolus vaginiflorus"
"Sporobolus vaginiflorus var. vaginiflorus"
"Stellaria alsine"
"Stellaria borealis"
"Stellaria borealis subsp. borealis"
"Stellaria crassifolia"
"Stellaria graminea"
"Stellaria humifusa"
"Stellaria media"
"Straminergon stramineum"
"Streptopus amplexifolius"
"Streptopus lanceolatus"
"Stuckenia filiformis"
"Stuckenia filiformis subsp. alpina"
"Stuckenia filiformis subsp. occidentalis"
"Stuckenia pectinata"
"Suaeda calceoliformis"
"Suaeda maritima"
"Symphyotrichum boreale"
"Symphyotrichum cordifolium"
"Symphyotrichum lanceolatum"
"Symphyotrichum lanceolatum var. lanceolatum"
"Symphyotrichum lateriflorum"
"Symphyotrichum laurentianum"
"Symphyotrichum novi-belgii var. novibelgii"
"Symphyotrichum puniceum"
"Symphyotrichum puniceum var. puniceum"
"Tanacetum vulgare"
"Taraxacum officinale"
"Taxus canadensis"
"Tetraphis geniculata"
"Tetraphis pellucida var. pellucida"
"Tetrodontium brownianum var. ovatum"
"Thalictrum confine"
"Thalictrum pubescens"
"Thelypteris noveboracensis"
"Thelypteris palustris"
"Thelypteris palustris var. pubescens"
"Thlaspi arvense"
"Thuja occidentalis"
"Torreyochloa"
"Torreyochloa pallida"
"Torreyochloa pallida var. fernaldii"
"Tragopogon pratensis"
"Trematodon ambiguus"
"Triadenum fraseri"
"Trichophorum cespitosum"
"Trientalis borealis"
"Triglochin gaspensis"
"Triglochin maritima"
"Triglochin palustris"
"Trillium cernuum"
"Trillium undulatum"
"Tripleurospermum inodorum"
"Triticum"
"Triticum aestivum"
"Triticum boeoticum"
"Triticum carthlicum"
"Triticum dicoccoides"
"Triticum dicoccum"
"Triticum monococcum"
"Triticum polonicum"
"Triticum timopheevii"
"Triticum urartu"
"Tsuga canadensis"
"Tussilago farfara"
"Typha angustifolia"
"Typha latifolia"
"Ulmus americana"
"Ulota coarctata"
"Ulota crispa"
"Urtica dioica"
"Urtica dioica subsp. dioica"
"Urtica dioica subsp. gracilis"
"Urtica urens"
"Vaccinium angustifolium"
"Vaccinium macrocarpon"
"Vaccinium myrtilloides"
"Vaccinium oxycoccos"
"Vaccinium uliginosum"
"Vaccinium vitis-idaea"
"Verbascum phlomoides"
"Verbascum thapsus"
"Verbascum thapsus subsp. thapsus"
"Veronica americana"
"Veronica arvensis"
"Veronica chamaedrys"
"Veronica longifolia"
"Veronica officinalis"
"Veronica peregrina"
"Veronica persica"
"Veronica scutellata"
"Veronica serpyllifolia"
"Veronica verna"
"Viola arvensis"
"Viola blanda"
"Viola cucullata"
"Viola labradorica"
"Viola lanceolata"
"Viola macloskeyi"
"Viola nephrophylla"
"Viola pubescens"
"Viola pubescens var. scabriuscula"
"Viola renifolia"
"Viola sagittata"
"Viola sagittata var. ovata"
"Viola sororia"
"Viola tricolor"
"Viola tricolor var. tricolor"
"Warnstorfia fluitans"
"Weissia controversa"
"Woodwardia virginica"
"Xanthium strumarium"
"Zannichellia palustris"
"Zizania"
"Zizania palustris"
"Zizania palustris var. interior"
"Zizania palustris var. palustris"
"Zostera marina"
