"x"
"Anomodon rugelii"
"Anomodon tristis"
"Anomodon viticulosus"
"Antennaria alpina"
"Antennaria howellii"
"Antennaria howellii subsp. canadensis"
"Antennaria howellii subsp. howellii"
"Antennaria howellii subsp. neodioica"
"Antennaria howellii subsp. petaloidea"
"Antennaria microphylla"
"Antennaria neglecta"
"Antennaria parlinii"
"Antennaria parlinii subsp. fallax"
"Antennaria parlinii subsp. parlinii"
"Antennaria parvifolia"
"Antennaria pulcherrima"
"Antennaria pulcherrima subsp. pulcherrima"
"Antennaria rosea"
"Antennaria rosea subsp. confinis"
"Antennaria rosea subsp. rosea"
"Anthemis arvensis"
"Anthemis cotula"
"Anthoxanthum"
"Anthoxanthum arcticum"
"Anthoxanthum hirtum"
"Anthoxanthum monticola"
"Anthoxanthum monticola subsp. alpinum"
"Anthoxanthum monticola subsp. monticola"
"Anthoxanthum nitens"
"Anthoxanthum occidentale"
"Anthoxanthum odoratum"
"Antirrhinum majus"
"Apera"
"Apera interrupta"
"Apera spica-venti"
"Aphanorrhegma serratum"
"Aplectrum hyemale"
"Aquilegia brevistyla"
"Aquilegia canadensis"
"Aquilegia vulgaris"
"Arabidopsis arenicola"
"Arabidopsis lyrata"
"Arabidopsis lyrata subsp. lyrata"
"Arabidopsis thaliana"
"Arabis caucasica"
"Arabis pycnocarpa"
"Arabis pycnocarpa var. adpressipilis"
"Arabis pycnocarpa var. pycnocarpa"
"Arceuthobium americanum"
"Arceuthobium pusillum"
"Arctagrostis"
"Arctagrostis latifolia"
"Arctagrostis latifolia subsp. arundinacea"
"Arctagrostis latifolia subsp. latifolia"
"Arctanthemum arcticum"
"Arctanthemum arcticum subsp. polare"
"Arctium lappa"
"Arctium minus"
"Arctium tomentosum"
"Arctophila"
"Arctophila fulva"
"Arctostaphylos uva-ursi"
"Arctous alpina"
"Arctous rubra"
"Arenaria humifusa"
"Arenaria serpyllifolia"
"Arenaria serpyllifolia var. serpyllifolia"
"Arethusa bulbosa"
"Argemone mexicana"
"Arisaema dracontium"
"Arisaema triphyllum"
"Aristida"
"Aristida basiramea"
"Aristida dichotoma"
"Aristida dichotoma var. dichotoma"
"Aristida longespica"
"Aristida longespica var. geniculata"
"Aristida longespica var. longespica"
"Aristida oligantha"
"Aristida purpurascens"
"Aristida purpurascens var. purpurascens"
"Aristolochia clematitis"
"Aristolochia macrophylla"
"Armeria maritima"
"Armeria maritima subsp. sibirica"
"Armoracia rusticana"
"Arnica angustifolia"
"Arnica angustifolia subsp. angustifolia"
"Arnica chamissonis"
"Arnica cordifolia"
"Arnica lonchophylla"
"Arnoglossum plantagineum"
"Aronia arbutifolia"
"Aronia melanocarpa"
"Arrhenatherum"
"Arrhenatherum elatius"
"Arrhenopterum heterostichum"
"Artemisia abrotanum"
"Artemisia absinthium"
"Artemisia annua"
"Artemisia biennis"
"Artemisia campestris"
"Artemisia campestris subsp. canadensis"
"Artemisia campestris subsp. caudata"
"Artemisia dracunculus"
"Artemisia frigida"
"Artemisia ludoviciana"
"Artemisia ludoviciana subsp. ludoviciana"
"Artemisia pontica"
"Artemisia stelleriana"
"Artemisia tilesii"
"Artemisia vulgaris"
"Aruncus dioicus"
"Aruncus dioicus var. vulgaris"
"Asarum canadense"
"Asimina triloba"
"Asparagus officinalis"
"Asplenium platyneuron"
"Asplenium rhizophyllum"
"Asplenium ruta-muraria"
"Asplenium scolopendrium"
"Asplenium scolopendrium var. americanum"
"Asplenium trichomanes"
"Asplenium trichomanes subsp. quadrivalens"
"Asplenium trichomanes subsp. trichomanes"
"Asplenium trichomanes-ramosum"
"Aster alpinus"
"Aster alpinus subsp. vierhapperi"
"Athyrium filix-femina"
"Athyrium filix-femina var. angustum"
"Athyrium filix-femina var. cyclosorum"
"Atrichum altecristatum"
"Atrichum angustatum"
"Atrichum crispulum"
"Atrichum crispum"
"Atrichum tenellum"
"Atrichum undulatum"
"Atriplex dioica"
"Atriplex heterosperma"
"Atriplex hortensis"
"Atriplex oblongifolia"
"Atriplex patula"
"Atriplex prostrata"
"Atriplex rosea"
"Aulacomnium acuminatum"
"Aulacomnium androgynum"
"Aulacomnium palustre"
"Aulacomnium turgidum"
"Aureolaria flava"
"Aureolaria grandiflora"
"Aureolaria pedicularia"
"Aureolaria virginica"
"Avena"
"Avena fatua"
"Avena sativa"
"Avena sterilis"
"Avenula"
"Avenula pubescens"
"Axyris amaranthoides"
"Azolla caroliniana"
"Barbarea orthoceras"
"Barbarea stricta"
"Barbarea vulgaris"
"Barbula convoluta var. convoluta"
"Barbula unguiculata"
"Bartramia pomiformis"
"Bartsia alpina"
"Beckmannia"
"Beckmannia syzigachne"
"Bellis perennis"
"Berberis thunbergii"
"Berberis vulgaris"
"Berteroa incana"
"Betula alleghaniensis"
"Betula cordifolia"
"Betula glandulosa"
"Betula lenta"
"Betula minor"
"Betula neoalaskana"
"Betula occidentalis"
"Betula papyrifera"
"Betula pendula"
"Betula populifolia"
"Betula pumila"
"Bidens aristosa"
"Bidens beckii"
"Bidens bipinnata"
"Bidens cernua"
"Bidens connata"
"Bidens discoidea"
"Bidens frondosa"
"Bidens hyperborea"
"Bidens pilosa"
"Bidens polylepis"
"Bidens trichosperma"
"Bidens vulgata"
"Bistorta vivipara"
"Blindia acuta"
"Blysmopsis rufa"
"Boechera dentata"
"Boechera grahamii"
"Boechera laevigata"
"Boechera retrofracta"
"Boehmeria cylindrica"
"Bolboschoenus fluviatilis"
"Bolboschoenus maritimus"
"Bolboschoenus maritimus subsp. paludosus"
"Botrychium acuminatum"
"Botrychium ascendens"
"Botrychium campestre"
"Botrychium dissectum"
"Botrychium hesperium"
"Botrychium lanceolatum"
"Botrychium lanceolatum subsp. angustisegmentum"
"Botrychium lunaria"
"Botrychium matricariifolium"
"Botrychium minganense"
"Botrychium multifidum"
"Botrychium oneidense"
"Botrychium pallidum"
"Botrychium pseudopinnatum"
"Botrychium rugulosum"
"Botrychium simplex"
"Botrychium spathulatum"
"Botrychium virginianum"
"Bouteloua"
"Bouteloua chondrosoides"
"Bouteloua curtipendula"
"Bouteloua curtipendula var. curtipendula"
"Bouteloua gracilis"
"Bouteloua subg. Bouteloua"
"Bouteloua subg. Chondrosum"
"Brachyelytrum"
"Brachyelytrum aristosum"
"Brachyelytrum erectum"
"Brachytheciastrum velutinum var. velutinum"
"Brachythecium acuminatum"
"Brachythecium acutum"
"Brachythecium campestre"
"Brachythecium erythrorrhizon var. erythrorrhizon"
"Brachythecium frigidum"
"Brachythecium laetum"
"Brachythecium rivulare"
"Brachythecium rotaeanum"
"Brachythecium rutabulum"
"Brachythecium salebrosum"
"Brachythecium turgidum"
"Brasenia schreberi"
"Brassica juncea"
"Brassica napus"
"Brassica nigra"
"Brassica oleracea"
"Brassica rapa"
"Braya humilis"
"Braya humilis subsp. humilis"
"Briza"
"Briza maxima"
"Briza media"
"Bromus"
"Bromus aleutensis"
"Bromus arvensis"
"Bromus briziformis"
"Bromus carinatus"
"Bromus carinatus var. carinatus"
"Bromus carinatus var. marginatus"
"Bromus caroli-henrici"
"Bromus catharticus"
"Bromus catharticus var. catharticus"
"Bromus catharticus var. elatus"
"Bromus ciliatus"
"Bromus commutatus"
"Bromus danthoniae"
"Bromus erectus"
"Bromus hallii"
"Bromus hordeaceus"
"Bromus hordeaceus subsp. hordeaceus"
"Bromus hordeaceus subsp. molliformis"
"Bromus hordeaceus subsp. pseudothominei"
"Bromus hordeaceus subsp. thominei"
"Bromus inermis"
"Bromus japonicus"
"Bromus kalmii"
"Bromus latiglumis"
"Bromus nottowayanus"
"Bromus pubescens"
"Bromus pumpellianus"
"Bromus pumpellianus subsp. dicksonii"
"Bromus pumpellianus subsp. pumpellianus"
"Bromus racemosus"
"Bromus richardsonii"
"Bromus riparius"
"Bromus secalinus"
"Bromus sect. Bromopsis"
"Bromus sect. Bromus"
"Bromus sect. Ceratochloa"
"Bromus sect. Genea"
"Bromus sect. Neobromus"
"Bromus squarrosus"
"Bromus sterilis"
"Bromus tectorum"
"Brotherella recurvans"
"Bruchia flexuosa"
"Bryhnia graminicolor"
"Bryhnia novae-angliae"
"Bryoandersonia illecebra"
"Bryoerythrophyllum recurvirostrum"
"Bryum argenteum var. argenteum"
"Bryum blindii"
"Bryum veronense"
"Buchnera americana"
"Bucklandiella affinis"
"Bucklandiella microcarpa"
"Bucklandiella venusta"
"Buddleja davidii"
"Bulbostylis capillaris"
"Butomus umbellatus"
"Buxbaumia aphylla"
"Buxbaumia minakatae"
"Cabomba caroliniana"
"Cakile edentula"
"Cakile edentula var. lacustris"
"Calamagrostis"
"Calamagrostis canadensis"
"Calamagrostis canadensis var. canadensis"
"Calamagrostis canadensis var. langsdorffii"
"Calamagrostis canadensis var. macouniana"
"Calamagrostis cinnoides"
"Calamagrostis deschampsioides"
"Calamagrostis epigejos"
"Calamagrostis lapponica"
"Calamagrostis pickeringii"
"Calamagrostis purpurascens"
"Calamagrostis stricta"
"Calamagrostis stricta subsp. inexpansa"
"Calamagrostis stricta subsp. stricta"
"Calamagrostis ×acutiflora"
"Calamovilfa"
"Calamovilfa longifolia"
"Calamovilfa longifolia var. longifolia"
"Calamovilfa longifolia var. magna"
"Calla palustris"
"Callicladium haldanianum"
"Calliergon cordifolium"
"Calliergon giganteum"
"Calliergon richardsonii"
"Calliergonella cuspidata"
"Callitriche hermaphroditica"
"Callitriche heterophylla"
"Callitriche palustris"
"Callitriche stenoptera"
"Calopogon tuberosus var. tuberosus"
"Caltha natans"
"Caltha palustris"
"Calypso bulbosa var. americana"
"Camassia scilloides"
"Camelina microcarpa"
"Camelina sativa"
"Campyliadelphus chrysophyllus"
"Campylium protensum"
"Campylium stellatum"
"Campylophyllum hispidulum"
"Campylophyllum sommerfeltii"
"Canadanthus modestus"
"Capsella bursa-pastoris"
"Cardamine bulbosa"
"Cardamine concatenata"
"Cardamine diphylla"
"Cardamine douglassii"
"Cardamine flexuosa"
"Cardamine hirsuta"
"Cardamine impatiens"
"Cardamine maxima"
"Cardamine parviflora"
"Cardamine pensylvanica"
"Cardamine pratensis"
"Carduus acanthoides"
"Carduus acanthoides subsp. acanthoides"
"Carduus crispus"
"Carduus nutans"
"Carex acutiformis"
"Carex adusta"
"Carex aggregata"
"Carex alata"
"Carex albicans"
"Carex albicans var. albicans"
"Carex albicans var. emmonsii"
"Carex albursina"
"Carex alopecoidea"
"Carex amphibola"
"Carex annectens"
"Carex appalachica"
"Carex aquatilis"
"Carex aquatilis var. aquatilis"
"Carex aquatilis var. substricta"
"Carex arcta"
"Carex arctata"
"Carex argyrantha"
"Carex assiniboinensis"
"Carex atherodes"
"Carex atlantica"
"Carex atlantica subsp. capillacea"
"Carex atratiformis"
"Carex atrofusca"
"Carex aurea"
"Carex backii"
"Carex bebbii"
"Carex bicknellii"
"Carex bicolor"
"Carex bigelowii"
"Carex bigelowii subsp. bigelowii"
"Carex blanda"
"Carex brevior"
"Carex bromoides"
"Carex bromoides subsp. bromoides"
"Carex brunnescens"
"Carex brunnescens subsp. brunnescens"
"Carex brunnescens subsp. sphaerostachya"
"Carex buxbaumii"
"Carex canescens"
"Carex canescens subsp. canescens"
"Carex canescens subsp. disjuncta"
"Carex capillaris"
"Carex capitata"
"Carex careyana"
"Carex castanea"
"Carex cephaloidea"
"Carex cephalophora"
"Carex chordorrhiza"
"Carex communis"
"Carex communis var. communis"
"Carex comosa"
"Carex concinna"
"Carex conoidea"
"Carex crawei"
"Carex crawfordii"
"Carex crinita"
"Carex crinita var. crinita"
"Carex cristatella"
"Carex crus-corvi"
"Carex cryptolepis"
"Carex cumulata"
"Carex davisii"
"Carex debilis"
"Carex debilis var. rudgei"
"Carex deflexa"
"Carex deflexa var. deflexa"
"Carex deweyana"
"Carex deweyana var. deweyana"
"Carex diandra"
"Carex digitalis"
"Carex digitalis var. digitalis"
"Carex disperma"
"Carex disticha"
"Carex divulsa"
"Carex divulsa subsp. divulsa"
"Carex eburnea"
"Carex echinata"
"Carex echinata subsp. echinata"
"Carex emoryi"
"Carex exilis"
"Carex festucacea"
"Carex flacca"
"Carex flava"
"Carex foenea"
"Carex folliculata"
"Carex formosa"
"Carex frankii"
"Carex garberi"
"Carex glacialis"
"Carex glareosa"
"Carex glareosa subsp. glareosa"
"Carex glaucodea"
"Carex gracilescens"
"Carex gracillima"
"Carex granularis"
"Carex gravida"
"Carex grayi"
"Carex grisea"
"Carex gynandra"
"Carex gynocrates"
"Carex haydenii"
"Carex heleonastes"
"Carex hirsutella"
"Carex hirta"
"Carex hirtifolia"
"Carex hitchcockiana"
"Carex hookeriana"
"Carex houghtoniana"
"Carex hyalinolepis"
"Carex hystericina"
"Carex inops"
"Carex inops subsp. heliophila"
"Carex interior"
"Carex intumescens"
"Carex jamesii"
"Carex juniperorum"
"Carex lacustris"
"Carex laeviconica"
"Carex laevivaginata"
"Carex lasiocarpa"
"Carex laxiculmis"
"Carex laxiculmis var. copulata"
"Carex laxiculmis var. laxiculmis"
"Carex laxiflora"
"Carex leavenworthii"
"Carex lenticularis"
"Carex lenticularis var. lenticularis"
"Carex leptalea"
"Carex leptonervia"
"Carex limosa"
"Carex livida"
"Carex loliacea"
"Carex longii"
"Carex lucorum"
"Carex lucorum var. lucorum"
"Carex lupuliformis"
"Carex lupulina"
"Carex lurida"
"Carex mackenziei"
"Carex magellanica"
"Carex magellanica subsp. irrigua"
"Carex maritima"
"Carex meadii"
"Carex media"
"Carex merritt-fernaldii"
"Carex mesochorea"
"Carex michauxiana"
"Carex microglochin"
"Carex microglochin subsp. microglochin"
"Carex molesta"
"Carex muehlenbergii"
"Carex muehlenbergii var. enervis"
"Carex muehlenbergii var. muehlenbergii"
"Carex muricata"
"Carex muricata subsp. lamprocarpa"
"Carex muskingumensis"
"Carex nardina"
"Carex nigromarginata"
"Carex normalis"
"Carex norvegica"
"Carex novae-angliae"
"Carex obtusata"
"Carex oligocarpa"
"Carex oligosperma"
"Carex ormostachya"
"Carex paleacea"
"Carex pallescens"
"Carex parryana"
"Carex pauciflora"
"Carex peckii"
"Carex pedunculata"
"Carex pellita"
"Carex pensylvanica"
"Carex plantaginea"
"Carex platyphylla"
"Carex praegracilis"
"Carex prairea"
"Carex prasina"
"Carex praticola"
"Carex projecta"
"Carex pseudocyperus"
"Carex radiata"
"Carex rariflora"
"Carex recta"
"Carex retroflexa"
"Carex retrorsa"
"Carex richardsonii"
"Carex rosea"
"Carex rossii"
"Carex rostrata"
"Carex rupestris"
"Carex salina"
"Carex sartwellii"
"Carex saxatilis"
"Carex saximontana"
"Carex scabrata"
"Carex schweinitzii"
"Carex scirpoidea"
"Carex scirpoidea subsp. convoluta"
"Carex scirpoidea subsp. scirpoidea"
"Carex scoparia"
"Carex scoparia var. scoparia"
"Carex seorsa"
"Carex shortiana"
"Carex siccata"
"Carex sparganioides"
"Carex spicata"
"Carex sprengelii"
"Carex squarrosa"
"Carex sterilis"
"Carex stipata"
"Carex stipata var. stipata"
"Carex stricta"
"Carex suberecta"
"Carex subspathacea"
"Carex supina"
"Carex supina subsp. spaniocarpa"
"Carex swanii"
"Carex sychnocephala"
"Carex sylvatica"
"Carex tenera"
"Carex tenera var. echinodes"
"Carex tenera var. tenera"
"Carex tenuiflora"
"Carex tetanica"
"Carex tincta"
"Carex tonsa"
"Carex tonsa var. rugosperma"
"Carex tonsa var. tonsa"
"Carex tribuloides"
"Carex tribuloides var. tribuloides"
"Carex trichocarpa"
"Carex trisperma"
"Carex tuckermanii"
"Carex typhina"
"Carex umbellata"
"Carex utriculata"
"Carex vaginata"
"Carex vesicaria"
"Carex virescens"
"Carex viridula"
"Carex viridula var. viridula"
"Carex vulpinoidea"
"Carex wiegandii"
"Carex willdenowii"
"Carex williamsii"
"Carex woodii"
"Carex xerantica"
"Carpinus caroliniana subsp. virginiana"
"Carya cordiformis"
"Carya glabra"
"Carya laciniosa"
"Carya ovata"
"Carya ovata var. ovata"
"Castanea dentata"
"Castilleja coccinea"
"Castilleja miniata"
"Castilleja miniata var. miniata"
"Castilleja raupii"
"Castilleja septentrionalis"
"Catabrosa"
"Catabrosa aquatica"
"Catoscopium nigritum"
"Caulophyllum giganteum"
"Caulophyllum thalictroides"
"Ceanothus americanus"
"Ceanothus herbaceus"
"Celastrus orbiculatus"
"Celastrus scandens"
"Celtis occidentalis"
"Celtis tenuifolia"
"Cenchrus"
"Cenchrus longispinus"
"Centaurea benedicta"
"Centaurea calcitrapa"
"Centaurea cyanus"
"Centaurea diffusa"
"Centaurea jacea"
"Centaurea macrocephala"
"Centaurea montana"
"Centaurea nigra"
"Centaurea nigrescens"
"Centaurea scabiosa"
"Centaurea solstitialis"
"Centaurea stoebe"
"Centaurea stoebe subsp. micranthos"
"Centaurea ×moncktonii"
"Cerastium alpinum"
"Cerastium alpinum subsp. alpinum"
"Cerastium alpinum subsp. lanatum"
"Cerastium arvense"
"Cerastium arvense subsp. arvense"
"Cerastium arvense subsp. strictum"
"Cerastium beeringianum"
"Cerastium brachypodum"
"Cerastium fontanum"
"Cerastium fontanum subsp. vulgare"
"Cerastium glomeratum"
"Cerastium nutans"
"Cerastium nutans var. nutans"
"Cerastium pumilum"
"Cerastium semidecandrum"
"Cerastium tomentosum"
"Cerastium velutinum"
"Cerastium velutinum var. velutinum"
"Ceratodon purpureus subsp. purpureus"
"Ceratophyllum demersum"
"Ceratophyllum echinatum"
"Chaenorhinum minus"
"Chaenorhinum minus subsp. minus"
"Chamaedaphne calyculata"
"Chamaelirium luteum"
"Chamaerhodos erecta"
"Chelidonium majus"
"Chelone glabra"
"Chenopodium album"
"Chenopodium berlandieri"
"Chenopodium berlandieri var. bushianum"
"Chenopodium berlandieri var. zschackei"
"Chenopodium bonus-henricus"
"Chenopodium capitatum"
"Chenopodium capitatum var. capitatum"
"Chenopodium foggii"
"Chenopodium glaucum"
"Chenopodium glaucum var. glaucum"
"Chenopodium glaucum var. salinum"
"Chenopodium murale"
"Chenopodium opulifolium"
"Chenopodium polyspermum"
"Chenopodium polyspermum var. acutifolium"
"Chenopodium pratericola"
"Chenopodium rubrum"
"Chenopodium rubrum var. rubrum"
"Chenopodium simplex"
"Chenopodium standleyanum"
"Chenopodium strictum"
"Chenopodium urbicum"
"Chimaphila maculata"
"Chimaphila umbellata"
"Chimaphila umbellata subsp. umbellata"
"Chondrilla juncea"
"Chrysosplenium americanum"
"Chrysosplenium tetrandrum"
"Cichorium intybus"
"Cimicifuga racemosa"
"Cinclidium latifolium"
"Cinclidium stygium"
"Cinna"
"Cinna arundinacea"
"Cinna latifolia"
"Cirriphyllum piliferum"
"Cirsium arvense"
"Cirsium discolor"
"Cirsium drummondii"
"Cirsium flodmanii"
"Cirsium muticum"
"Cirsium palustre"
"Cirsium pitcheri"
"Cirsium pumilum"
"Cirsium pumilum var. hillii"
"Cirsium vulgare"
"Cladium mariscoides"
"Claytonia caroliniana"
"Claytonia virginica"
"Clematis occidentalis"
"Clematis occidentalis var. occidentalis"
"Clematis orientalis"
"Clematis recta"
"Clematis terniflora"
"Clematis virginiana"
"Clematis vitalba"
"Clematis viticella"
"Climacium americanum"
"Climacium dendroides"
"Clintonia borealis"
"Codriophorus acicularis"
"Codriophorus fascicularis"
"Coeloglossum viride"
"Collinsia parviflora"
"Collinsia verna"
"Comandra umbellata"
"Comandra umbellata subsp. umbellata"
"Comarum palustre"
"Commelina communis"
"Comptonia peregrina"
"Conardia compacta"
"Conoclinium coelestinum"
"Conopholis americana"
"Conringia orientalis"
"Consolida ajacis"
"Consolida regalis"
"Convallaria majalis var. majalis"
"Conyza canadensis"
"Coptis trifolia"
"Corallorhiza maculata var. maculata"
"Corallorhiza maculata var. occidentalis"
"Corallorhiza odontorhiza var. odontorhiza"
"Corallorhiza odontorhiza var. pringlei"
"Corallorhiza striata var. striata"
"Corallorhiza trifida"
"Coreopsis grandiflora"
"Coreopsis lanceolata"
"Coreopsis tinctoria"
"Coreopsis tripteris"
"Coreopsis verticillata"
"Corispermum americanum"
"Corispermum americanum var. americanum"
"Corispermum hookeri"
"Corispermum hookeri var. hookeri"
"Corispermum pallasii"
"Corispermum villosum"
"Cornus alternifolia"
"Cornus canadensis"
"Cornus drummondii"
"Cornus florida"
"Cornus obliqua"
"Cornus racemosa"
"Cornus rugosa"
"Cornus sericea"
"Corydalis aurea"
"Corydalis aurea subsp. aurea"
"Corydalis flavula"
"Corydalis sempervirens"
"Corylus americana"
"Corylus cornuta subsp. cornuta"
"Coscinodon cribrosus"
"Cosmos bipinnatus"
"Cota tinctoria"
"Cotoneaster divaricatus"
"Cotoneaster lucidus"
"Crassula aquatica"
"Crataegus beata"
"Crataegus brainerdii"
"Crataegus calpodendron"
"Crataegus chrysocarpa"
"Crataegus chrysocarpa var. chrysocarpa"
"Crataegus chrysocarpa var. phoeniceoides"
"Crataegus chrysocarpa var. subrotundifolia"
"Crataegus chrysocarpa var. vigintistamina"
"Crataegus coccinea"
"Crataegus coccinea var. coccinea"
"Crataegus coccinea var. fulleriana"
"Crataegus coccinea var. pringlei"
"Crataegus coccinioides"
"Crataegus cognata"
"Crataegus compacta"
"Crataegus crus-galli"
"Crataegus crus-galli var. crus-galli"
"Crataegus dodgei"
"Crataegus douglasii"
"Crataegus flabellata"
"Crataegus florifera"
"Crataegus fluviatilis"
"Crataegus formosa"
"Crataegus holmesiana"
"Crataegus intricata"
"Crataegus irrasa"
"Crataegus jesupii"
"Crataegus lumaria"
"Crataegus macracantha"
"Crataegus macrosperma"
"Crataegus magniflora"
"Crataegus margarettae"
"Crataegus margarettae var. angustifolia"
"Crataegus margarettae var. margarettae"
"Crataegus mollis"
"Crataegus mollis var. incisifolia"
"Crataegus mollis var. mollis"
"Crataegus monogyna"
"Crataegus monogyna var. monogyna"
"Crataegus pennsylvanica"
"Crataegus persimilis"
"Crataegus phaenopyrum"
"Crataegus populnea"
"Crataegus prona"
"Crataegus pruinosa"
"Crataegus pruinosa var. dissona"
"Crataegus pruinosa var. parvula"
"Crataegus pruinosa var. pruinosa"
"Crataegus pruinosa var. rugosa"
"Crataegus pruinosa var. virella"
"Crataegus punctata"
"Crataegus scabrida"
"Crataegus scabrida var. asperifolia"
"Crataegus scabrida var. cyclophylla"
"Crataegus scabrida var. scabrida"
"Crataegus schuettei"
"Crataegus schuettei var. schuettei"
"Crataegus stolonifera"
"Crataegus submollis"
"Crataegus suborbiculata"
"Crataegus succulenta"
"Crataegus succulenta var. michiganensis"
"Crataegus succulenta var. succulenta"
"Crataegus ×lucorum"
"Cratoneuron filicinum"
"Crepis capillaris"
"Crepis elegans"
"Crepis pulchra"
"Crepis tectorum"
"Crocanthemum bicknellii"
"Crocanthemum canadense"
"Crypsis"
"Crypsis schoenoides"
"Cryptogramma acrostichoides"
"Cryptogramma stelleri"
"Ctenidium molluscum"
"Cucumis melo"
"Cucumis melo subsp. agrestis"
"Cucumis melo subsp. melo"
"Cucumis sativus"
"Cucumis sativus var. sativus"
"Cyclachaena xanthiifolia"
"Cycloloma atriplicifolium"
"Cydonia oblonga"
"Cymbalaria muralis"
"Cymbalaria muralis subsp. muralis"
"Cynodontium gracilescens"
"Cynodontium polycarpon"
"Cynodontium schisti"
"Cynodontium strumiferum"
"Cynodontium tenellum"
"Cynosurus"
"Cynosurus cristatus"
"Cyperus bipartitus"
"Cyperus dentatus"
"Cyperus diandrus"
"Cyperus erythrorhizos"
"Cyperus esculentus"
"Cyperus esculentus var. leptostachyus"
"Cyperus flavescens"
"Cyperus fuscus"
"Cyperus houghtonii"
"Cyperus lupulinus"
"Cyperus lupulinus subsp. lupulinus"
"Cyperus lupulinus subsp. macilentus"
"Cyperus odoratus"
"Cyperus schweinitzii"
"Cyperus squarrosus"
"Cyperus strigosus"
"Cypripedium acaule"
"Cypripedium arietinum"
"Cypripedium candidum"
"Cypripedium parviflorum var. makasin"
"Cypripedium parviflorum var. pubescens"
"Cypripedium passerinum"
"Cypripedium reginae"
