"x"
"Hydrangea arborescens"
"Hygroamblystegium varium var. humile"
"Hygroamblystegium varium var. varium"
"Hygrohypnum bestii"
"Hygrohypnum eugyrium"
"Hygrohypnum luridum"
"Hygrohypnum montanum"
"Hygrohypnum ochraceum"
"Hygrohypnum subeugyrium"
"Hylocomiastrum pyrenaicum"
"Hylocomiastrum umbratum"
"Hylocomium splendens"
"Hylotelephium telephium"
"Hymenostylium recurvirostrum var. recurvirostrum"
"Hypericum boreale"
"Hypericum canadense"
"Hypericum ellipticum"
"Hypericum majus"
"Hypericum mutilum"
"Hypericum mutilum subsp. mutilum"
"Hypericum perforatum"
"Hypericum perforatum subsp. perforatum"
"Hypnum cupressiforme var. cupressiforme"
"Hypnum cupressiforme var. filiforme"
"Hypnum curvifolium"
"Hypnum fauriei"
"Hypnum imponens"
"Hypnum lindbergii"
"Hypnum pallescens"
"Hypnum plicatulum"
"Hypnum pratense"
"Hypnum recurvatum"
"Inula helenium"
"Ionactis linariifolia"
"Iris hookeri"
"Iris pseudacorus"
"Iris versicolor"
"Isopterygiopsis muelleriana"
"Isopterygiopsis pulchella"
"Isoëtes acadiensis"
"Isoëtes echinospora"
"Isoëtes lacustris"
"Isoëtes prototypus"
"Isoëtes tuckermanii"
"Juglans cinerea"
"Juncus alpinoarticulatus"
"Juncus anthelatus"
"Juncus arcticus"
"Juncus arcticus var. balticus"
"Juncus articulatus"
"Juncus brachycephalus"
"Juncus brevicaudatus"
"Juncus bufonius"
"Juncus canadensis"
"Juncus dudleyi"
"Juncus effusus"
"Juncus filiformis"
"Juncus gerardii"
"Juncus greenei"
"Juncus militaris"
"Juncus nodosus"
"Juncus pelocarpus"
"Juncus stygius"
"Juncus stygius var. americanus"
"Juncus subtilis"
"Juncus tenuis"
"Juncus torreyi"
"Juncus trifidus"
"Juncus vaseyi"
"Juniperus communis"
"Juniperus communis var. depressa"
"Juniperus horizontalis"
"Kalmia angustifolia"
"Kalmia angustifolia var. angustifolia"
"Kalmia polifolia"
"Kochia scoparia"
"Kochia scoparia subsp. scoparia"
"Lactuca biennis"
"Lactuca canadensis"
"Lactuca serriola"
"Laportea canadensis"
"Larix laricina"
"Lechea intermedia"
"Lechea intermedia var. intermedia"
"Lechea intermedia var. juniperina"
"Lechea maritima"
"Lechea maritima var. subcylindrica"
"Leersia"
"Leersia oryzoides"
"Leersia virginica"
"Lemna trisulca"
"Lemna turionifera"
"Leontodon autumnalis"
"Lepidium coronopus"
"Lepidium densiflorum"
"Lepidium didymum"
"Lepidium ramosissimum"
"Lepidium ruderale"
"Leptobryum pyriforme"
"Leptodictyum riparium"
"Leskea polycarpa"
"Leskeella nervosa"
"Leucobryum glaucum"
"Leucodon andrewsianus"
"Leucodon brachypus"
"Leymus"
"Leymus californicus"
"Leymus mollis"
"Leymus mollis subsp. mollis"
"Leymus mollis subsp. villosissimus"
"Leymus salina"
"Leymus salina subsp. mojavensis"
"Leymus salina subsp. salina"
"Leymus salina subsp. salmonis"
"Lilium canadense"
"Lilium lancifolium"
"Limonium carolinianum"
"Limosella australis"
"Linaria dalmatica"
"Linaria dalmatica subsp. dalmatica"
"Linaria repens"
"Linaria vulgaris"
"Lindernia dubia"
"Linum catharticum"
"Liparis loeselii"
"Listera auriculata"
"Listera australis"
"Listera convallarioides"
"Listera cordata var. cordata"
"Littorella americana"
"Loeskeobryum brevirostre"
"Lolium"
"Lolium multiflorum"
"Lolium perenne"
"Lolium temulentum"
"Lolium temulentum subsp. remotum"
"Lolium temulentum subsp. temulentum"
"Luzula acuminata var. acuminata"
"Luzula multiflora"
"Luzula multiflora subsp. multiflora"
"Luzula pallidula"
"Luzula parviflora"
"Lycopodiella appressa"
"Lycopodiella inundata"
"Lycopodium annotinum"
"Lycopodium clavatum"
"Lycopodium dendroideum"
"Lycopodium hickeyi"
"Lycopodium lagopus"
"Lycopodium obscurum"
"Lysimachia ciliata"
"Lysimachia hybrida"
"Lysimachia maritima"
"Lysimachia nummularia"
"Lysimachia punctata"
"Lysimachia quadrifolia"
"Lysimachia terrestris"
"Lysimachia thyrsiflora"
"Lysimachia vulgaris"
"Maianthemum canadense"
"Maianthemum racemosum subsp. racemosum"
"Maianthemum stellatum"
"Maianthemum trifolium"
"Malaxis monophyllos var. brachypoda"
"Malaxis unifolia"
"Malus baccata"
"Malus prunifolia"
"Malus pumila"
"Malva alcea"
"Malva moschata"
"Malva neglecta"
"Malva parviflora"
"Malva pusilla"
"Malva sylvestris"
"Malva verticillata"
"Matricaria discoidea"
"Matteuccia struthiopteris"
"Matteuccia struthiopteris var. pensylvanica"
"Medeola virginiana"
"Melampyrum lineare"
"Micranthes virginiensis"
"Milium"
"Milium effusum"
"Mimulus ringens"
"Mimulus ringens var. ringens"
"Mitella nuda"
"Mnium hornum"
"Mnium lycopodioides"
"Mnium marginatum"
"Mnium spinulosum"
"Mnium stellare"
"Mnium thomsonii"
"Moehringia lateriflora"
"Mollugo verticillata"
"Moneses uniflora"
"Monotropa hypopitys"
"Monotropa uniflora"
"Montia fontana"
"Muhlenbergia"
"Muhlenbergia diversiglumis"
"Muhlenbergia frondosa"
"Muhlenbergia glabrifloris"
"Muhlenbergia glomerata"
"Muhlenbergia mexicana"
"Muhlenbergia richardsonis"
"Muhlenbergia sericea"
"Muhlenbergia uniflora"
"Myrica gale"
"Myrica pensylvanica"
"Myrinia pulvinata"
"Myurella julacea"
"Myurella sibirica"
"Najas flexilis"
"Narcissus poeticus"
"Nasturtium microphyllum"
"Nasturtium officinale"
"Neckera complanata"
"Neckera pennata"
"Neslia paniculata"
"Niphotrichum canescens subsp. canescens"
"Niphotrichum ericoides"
"Nuphar microphylla"
"Nuphar rubrodisca"
"Nuphar variegata"
"Nuttallanthus canadensis"
"Nymphaea odorata"
"Nymphaea odorata subsp. odorata"
"Oclemena acuminata"
"Oclemena nemoralis"
"Oclemena ×blakei"
"Odontites vulgaris"
"Omalotheca sylvatica"
"Oncophorus virens"
"Oncophorus wahlenbergii"
"Onoclea sensibilis"
"Onopordum acanthium"
"Onopordum acanthium subsp. acanthium"
"Ophioglossum pusillum"
"Ornithogalum umbellatum"
"Orobanche uniflora"
"Orobanche uniflora subsp. uniflora"
"Orthilia secunda"
"Orthotrichum anomalum"
"Orthotrichum elegans"
"Orthotrichum obtusifolium"
"Orthotrichum ohioense"
"Orthotrichum sordidum"
"Orthotrichum speciosum"
"Orthotrichum stellatum"
"Oryzopsis"
"Oryzopsis asperifolia"
"Osmunda cinnamomea"
"Osmunda claytoniana"
"Osmunda regalis"
"Osmunda regalis var. spectabilis"
"Ostrya virginiana"
"Oxalis dillenii"
"Oxalis montana"
"Oxalis stricta"
"Packera aurea"
"Packera paupercula"
"Packera schweinitziana"
"Panicum"
"Panicum capillare"
"Panicum capillare subsp. capillare"
"Panicum capillare subsp. hillmanii"
"Panicum dichotomiflorum"
"Panicum dichotomiflorum subsp. bartowense"
"Panicum dichotomiflorum subsp. dichotomiflorum"
"Panicum dichotomiflorum subsp. puritanorum"
"Panicum gymnocarpon"
"Panicum miliaceum"
"Panicum miliaceum subsp. miliaceum"
"Panicum miliaceum subsp. ruderale"
"Panicum philadelphicum"
"Panicum philadelphicum subsp. gattingeri"
"Panicum philadelphicum subsp. lithophilum"
"Panicum philadelphicum subsp. philadelphicum"
"Panicum plenum"
"Panicum sect. Agrostoidea"
"Panicum sect. Antidotalia"
"Panicum sect. Bulbosa"
"Panicum sect. Dichotomiflora"
"Panicum sect. Hemitonia"
"Panicum sect. Monticola"
"Panicum sect. Obtusa"
"Panicum sect. Panicum"
"Panicum sect. Phanopyrum"
"Panicum sect. Repentia"
"Panicum sect. Tenera"
"Panicum sect. Urvilleana"
"Panicum sect. Verrucosa"
"Panicum subg. Agrostoidea"
"Panicum subg. Panicum"
"Panicum subg. Phanopyrum"
"Papaver dubium"
"Papaver rhoeas"
"Papaver somniferum"
"Paraleucobryum longifolium"
"Parnassia glauca"
"Parthenocissus quinquefolia"
"Parthenocissus vitacea"
"Pedicularis canadensis"
"Pedicularis furbishiae"
"Penstemon digitalis"
"Penthorum sedoides"
"Persicaria amphibia"
"Persicaria arifolia"
"Persicaria careyi"
"Persicaria hydropiper"
"Persicaria hydropiperoides"
"Persicaria lapathifolia"
"Persicaria longiseta"
"Persicaria maculosa"
"Persicaria minor"
"Persicaria orientalis"
"Persicaria pensylvanica"
"Persicaria punctata"
"Persicaria sagittata"
"Petasites frigidus"
"Petasites frigidus var. palmatus"
"Petasites frigidus var. sagittatus"
"Phalaris"
"Phalaris arundinacea"
"Phalaris canariensis"
"Phalaris minor"
"Phedimus aizoon"
"Phegopteris connectilis"
"Philadelphus coronarius"
"Philonotis fontana var. americana"
"Philonotis fontana var. fontana"
"Phleum"
"Phleum alpinum"
"Phleum phleoides"
"Phleum pratense"
"Phragmites"
"Phragmites australis"
"Phryma leptostachya"
"Phryma leptostachya var. leptostachya"
"Physcomitrium immersum"
"Physcomitrium pyriforme"
"Physocarpus opulifolius"
"Phytolacca americana"
"Phytolacca americana var. americana"
"Picea glauca"
"Picea mariana"
"Picea rubens"
"Pilea pumila"
"Pinus banksiana"
"Pinus resinosa"
"Pinus strobus"
"Plagiomnium ciliare"
"Plagiomnium cuspidatum"
"Plagiomnium drummondii"
"Plagiomnium medium"
"Plagiopus oederianus"
"Plagiothecium cavifolium"
"Plagiothecium denticulatum"
"Plagiothecium laetum"
"Plagiothecium latebricola"
"Plantago lanceolata"
"Plantago major"
"Plantago maritima"
"Plantago media"
"Plantago rugelii"
"Platanthera aquilonis"
"Platanthera blephariglottis var. blephariglottis"
"Platanthera clavellata"
"Platanthera dilatata var. dilatata"
"Platanthera flava var. herbiola"
"Platanthera grandiflora"
"Platanthera hookeri"
"Platanthera huronensis"
"Platanthera lacera"
"Platanthera macrophylla"
"Platanthera obtusata"
"Platanthera orbiculata"
"Platanthera psycodes"
"Platydictya jungermannioides"
"Platydictya subtilis"
"Platygyrium repens"
"Platylomella lescurii"
"Pleuridium subulatum"
"Pleurozium schreberi"
"Poa"
"Poa alpina"
"Poa alpina subsp. alpina"
"Poa alpina subsp. vivipara"
"Poa alsodes"
"Poa annua"
"Poa compressa"
"Poa diaboli"
"Poa glauca"
"Poa glauca subsp. glauca"
"Poa glauca subsp. rupicola"
"Poa glauca var. pekulnejensis"
"Poa interior"
"Poa laxa"
"Poa laxa subsp. banffiana"
"Poa laxa subsp. fernaldiana"
"Poa nemoralis"
"Poa palustris"
"Poa pratensis"
"Poa pratensis subsp. agassizensis"
"Poa pratensis subsp. alpigena"
"Poa pratensis subsp. angustifolia"
"Poa pratensis subsp. colpodea"
"Poa pratensis subsp. irrigata"
"Poa pratensis subsp. pratensis"
"Poa saltuensis"
"Poa saltuensis subsp. languida"
"Poa saltuensis subsp. saltuensis"
"Poa sect. Abbreviatae"
"Poa sect. Alpinae"
"Poa sect. Arctopoa"
"Poa sect. Arenariae"
"Poa sect. Dioicopoa"
"Poa sect. Homalopoa"
"Poa sect. Madropoa"
"Poa sect. Micrantherae"
"Poa sect. Oreinos"
"Poa sect. Pandemos"
"Poa sect. Poa"
"Poa sect. Secundae"
"Poa sect. Stenopoa"
"Poa sect. Sylvestres"
"Poa sect. Tichopoa"
"Poa subg. Arctopoa"
"Poa subg. Poa"
"Poa sublanata"
"Poa subsect. Epiles"
"Poa subsect. Halophytae"
"Poa subsect. Madropoa"
"Poa subsect. Poa"
"Poa subsect. Secundae"
"Poa supina"
"Poa trivialis"
"Poa ×gaspensis"
"Podostemum ceratophyllum"
"Pogonatum dentatum"
"Pogonatum pensilvanicum"
"Pogonatum urnigerum"
"Pogonia ophioglossoides"
"Pohlia andalusica"
"Pohlia annotina"
"Pohlia bulbifera"
"Pohlia cruda"
"Pohlia elongata"
"Pohlia lescuriana"
"Pohlia nutans"
"Pohlia proligera"
"Pohlia wahlenbergii"
"Polygonatum pubescens"
"Polygonum achoreum"
"Polygonum aviculare"
"Polygonum aviculare subsp. aviculare"
"Polygonum aviculare subsp. buxiforme"
"Polygonum aviculare subsp. depressum"
"Polygonum aviculare subsp. neglectum"
"Polygonum aviculare subsp. rurivagum"
"Polygonum fowleri"
"Polygonum fowleri subsp. fowleri"
"Polygonum oxyspermum"
"Polygonum oxyspermum subsp. raii"
"Polygonum ramosissimum"
"Polygonum ramosissimum subsp. ramosissimum"
"Polypodium appalachianum"
"Polypodium virginianum"
"Polystichum acrostichoides"
"Polystichum braunii"
"Polytrichastrum alpinum var. alpinum"
"Polytrichastrum formosum var. densifolium"
"Polytrichastrum formosum var. formosum"
"Polytrichastrum longisetum"
"Polytrichastrum pallidisetum"
"Polytrichum commune var. commune"
"Polytrichum commune var. perigoniale"
"Polytrichum juniperinum"
"Polytrichum piliferum"
"Polytrichum strictum"
"Pontederia cordata"
"Populus balsamifera"
"Populus grandidentata"
"Populus tremuloides"
"Portulaca oleracea"
"Potamogeton alpinus"
"Potamogeton amplifolius"
"Potamogeton confervoides"
"Potamogeton epihydrus"
"Potamogeton foliosus"
"Potamogeton foliosus subsp. foliosus"
"Potamogeton friesii"
"Potamogeton gramineus"
"Potamogeton illinoensis"
"Potamogeton natans"
"Potamogeton nodosus"
"Potamogeton oakesianus"
"Potamogeton obtusifolius"
"Potamogeton perfoliatus"
"Potamogeton praelongus"
"Potamogeton pulcher"
"Potamogeton pusillus"
"Potamogeton pusillus subsp. pusillus"
"Potamogeton pusillus subsp. tenuissimus"
"Potamogeton richardsonii"
"Potamogeton robbinsii"
"Potamogeton spirillus"
"Potamogeton strictifolius"
"Potamogeton vaseyi"
"Potamogeton zosteriformis"
"Potentilla anserina"
"Potentilla anserina subsp. anserina"
"Potentilla anserina subsp. pacifica"
"Potentilla argentea"
"Potentilla intermedia"
"Potentilla norvegica"
"Potentilla recta"
"Potentilla simplex"
"Prenanthes altissima"
"Prenanthes racemosa"
"Prenanthes trifoliolata"
"Primula laurentiana"
"Primula mistassinica"
"Primula veris"
"Prunus americana"
"Prunus avium"
"Prunus cerasus"
"Prunus domestica"
"Prunus nigra"
"Prunus padus"
"Prunus pensylvanica"
"Prunus pumila"
"Prunus pumila var. depressa"
"Prunus serotina"
"Prunus serotina var. serotina"
"Prunus virginiana"
"Prunus virginiana var. virginiana"
"Pseudobryum cinclidioides"
"Pseudocalliergon turgescens"
"Pseudocampylium radicale"
"Pseudognaphalium macounii"
"Pseudognaphalium obtusifolium"
"Pseudotaxiphyllum distichaceum"
"Pseudotaxiphyllum elegans"
"Pteridium aquilinum"
"Pteridium aquilinum var. latiusculum"
"Pterigynandrum filiforme"
"Pterospora andromedea"
"Ptilium crista-castrensis"
"Ptychostomum creberrimum"
"Ptychostomum pallens"
"Puccinellia"
"Puccinellia distans"
"Puccinellia maritima"
"Puccinellia nutkaensis"
"Puccinellia phryganodes"
"Puccinellia pumila"
"Puccinellia tenella"
"Pylaisia intricata"
"Pylaisia polyantha"
"Pylaisia selwynii"
"Pyrola americana"
"Pyrola asarifolia"
"Pyrola asarifolia subsp. asarifolia"
"Pyrola chlorantha"
"Pyrola elliptica"
"Pyrola minor"
"Quercus macrocarpa"
"Quercus robur"
"Quercus rubra"
"Radiola linoides"
"Ranunculus abortivus"
"Ranunculus acris"
"Ranunculus aquatilis"
"Ranunculus aquatilis var. diffusus"
"Ranunculus flabellaris"
"Ranunculus flammula"
"Ranunculus flammula var. ovalis"
"Ranunculus flammula var. reptans"
"Ranunculus gmelinii"
"Ranunculus hispidus"
"Ranunculus hispidus var. caricetorum"
"Ranunculus lapponicus"
"Ranunculus pensylvanicus"
"Ranunculus recurvatus"
"Ranunculus recurvatus var. recurvatus"
"Ranunculus repens"
"Ranunculus sceleratus"
"Ranunculus sceleratus var. sceleratus"
"Raphanus raphanistrum"
"Raphanus sativus"
"Rauiella scita"
"Rhamnus alnifolia"
"Rhamnus cathartica"
"Rheum rhabarbarum"
"Rhinanthus minor"
"Rhinanthus minor subsp. groenlandicus"
"Rhinanthus minor subsp. minor"
"Rhizomnium appalachianum"
"Rhizomnium magnifolium"
"Rhizomnium pseudopunctatum"
"Rhizomnium punctatum"
"Rhodiola rosea"
"Rhodobryum ontariense"
"Rhododendron canadense"
"Rhododendron groenlandicum"
"Rhynchospora alba"
"Rhynchospora capillacea"
"Rhynchospora capitellata"
"Rhynchospora fusca"
"Rhynchostegium aquaticum"
"Rhytidiadelphus loreus"
"Rhytidiadelphus subpinnatus"
"Rhytidiadelphus triquetrus"
"Rhytidium rugosum"
"Ribes americanum"
"Ribes cynosbati"
"Ribes glandulosum"
"Ribes hirtellum"
"Ribes lacustre"
"Ribes nigrum"
"Ribes rubrum"
"Ribes triste"
"Rorippa palustris"
"Rorippa palustris subsp. hispida"
"Rorippa sylvestris"
"Rosa acicularis"
"Rosa acicularis subsp. sayi"
"Rosa blanda"
"Rosa canina"
"Rosa carolina"
"Rosa carolina subsp. carolina"
"Rosa cinnamomea"
"Rosa glauca"
"Rosa multiflora"
"Rosa nitida"
"Rosa palustris"
"Rosa rubiginosa"
"Rosa rubiginosa var. rubiginosa"
"Rosa rugosa"
"Rosa spinosissima"
"Rosa virginiana"
"Rosulabryum capillare"
"Rubus allegheniensis"
"Rubus canadensis"
"Rubus chamaemorus"
"Rubus flagellaris"
"Rubus hispidus"
"Rubus idaeus"
"Rubus idaeus subsp. idaeus"
"Rubus idaeus subsp. strigosus"
"Rubus occidentalis"
"Rubus odoratus"
"Rubus pensilvanicus"
"Rubus pubescens"
"Rubus repens"
"Rubus setosus"
"Rudbeckia hirta"
"Rudbeckia hirta var. pulcherrima"
"Rudbeckia laciniata"
"Rudbeckia laciniata var. laciniata"
"Rumex acetosa"
"Rumex acetosella"
"Rumex britannica"
"Rumex crispus"
"Rumex fueginus"
"Rumex longifolius"
"Rumex obtusifolius"
"Rumex pallidus"
"Rumex persicarioides"
"Rumex thyrsiflorus"
"Rumex triangulivalvis"
"Ruppia maritima"
"Saelania glaucescens"
"Sagina nodosa"
"Sagina nodosa subsp. borealis"
"Sagina nodosa subsp. nodosa"
"Sagina procumbens"
"Sagittaria cuneata"
"Sagittaria graminea"
"Sagittaria graminea subsp. graminea"
"Sagittaria latifolia"
"Sagittaria montevidensis"
"Sagittaria montevidensis subsp. spongiosa"
"Salicornia depressa"
"Salicornia maritima"
"Salix alba"
"Salix bebbiana"
"Salix candida"
"Salix discolor"
"Salix eriocephala"
"Salix humilis"
"Salix humilis var. humilis"
"Salix interior"
"Salix lucida"
"Salix myricoides"
"Salix myrtillifolia"
"Salix nigra"
"Salix pedicellaris"
"Salix pellita"
"Salix pentandra"
"Salix petiolaris"
"Salix purpurea"
"Salix pyrifolia"
"Salix sericea"
"Salix serissima"
"Salix viminalis"
"Salix ×fragilis"
"Salix ×sepulcralis"
"Salix ×smithiana"
"Salsola kali"
"Salsola kali subsp. kali"
"Salsola tragus"
"Samolus parviflorus"
"Sanguinaria canadensis"
"Sanguisorba canadensis"
"Sanionia orthothecioides"
"Sanionia uncinata"
"Saponaria officinalis"
"Sarmentypnum exannulatum"
"Sarracenia purpurea"
"Sarracenia purpurea subsp. purpurea"
"Saxifraga paniculata"
"Schedonorus"
"Schedonorus arundinaceus"
"Schedonorus pratensis"
"Scheuchzeria palustris"
"Schistidium agassizii"
"Schistidium apocarpum"
"Schistidium crassithecium"
"Schistidium liliputanum"
"Schistidium maritimum"
"Schistidium papillosum"
"Schistidium rivulare"
"Schistidium trichodon"
"Schistostega pennata"
"Schizachne"
"Schizachne purpurascens"
"Schizachyrium"
"Schizachyrium scoparium"
"Schizachyrium scoparium var. scoparium"
"Schizaea pusilla"
"Schoenoplectus acutus"
"Schoenoplectus acutus var. acutus"
"Schoenoplectus pungens"
"Schoenoplectus smithii"
"Schoenoplectus smithii var. levisetus"
"Schoenoplectus subterminalis"
"Schoenoplectus torreyi"
"Scilla siberica"
"Scirpus atrocinctus"
"Scirpus cyperinus"
"Scirpus hattorianus"
"Scirpus microcarpus"
"Scirpus pedicellatus"
"Scirpus pendulus"
"Sciuro-hypnum curtum"
"Sciuro-hypnum plumosum"
"Sciuro-hypnum populeum"
"Sciuro-hypnum reflexum"
"Sciuro-hypnum starkei"
"Scleranthus annuus subsp. annuus"
"Scorpidium scorpioides"
"Scrophularia lanceolata"
"Scrophularia marilandica"
"Secale"
"Secale cereale"
"Secale strictum"
"Sedum acre"
"Sedum album"
"Selaginella rupestris"
"Selaginella selaginoides"
"Seligeria brevifolia"
"Seligeria campylopoda"
"Seligeria diversifolia"
"Seligeria donniana"
"Seligeria recurvata"
"Senecio jacobaea"
"Senecio pseudoarnica"
"Senecio sylvaticus"
"Senecio viscosus"
"Senecio vulgaris"
"Setaria"
"Setaria adhaerans"
"Setaria chapmanii"
"Setaria italica"
"Setaria pumila"
"Setaria pumila subsp. pallidefusca"
"Setaria pumila subsp. pumila"
"Setaria subg. Paurochaetium"
"Setaria subg. Ptychophyllum"
"Setaria subg. Reverchoniae"
"Setaria subg. Setaria"
"Setaria viridis"
"Setaria viridis var. viridis"
"Sibbaldiopsis tridentata"
"Silene antirrhina"
"Silene armeria"
"Silene chalcedonica"
"Silene coronaria"
"Silene dioica"
"Silene flos-cuculi subsp. flos-cuculi"
"Silene gallica"
"Silene latifolia"
"Silene noctiflora"
"Silene vulgaris"
"Silybum marianum"
"Sinapis alba"
"Sinapis arvensis"
"Sisymbrium altissimum"
"Sisymbrium loeselii"
"Sisymbrium officinale"
"Sisyrinchium montanum var. crebrum"
"Sisyrinchium montanum var. montanum"
"Smilax herbacea"
"Solidago altissima"
"Solidago altissima subsp. altissima"
"Solidago bicolor"
"Solidago flexicaulis"
"Solidago gigantea"
"Solidago hispida"
"Solidago juncea"
"Solidago lepida"
"Solidago lepida subsp. fallax"
"Solidago lepida var. lepida"
"Solidago macrophylla"
"Solidago multiradiata"
"Solidago nemoralis"
"Solidago nemoralis subsp. nemoralis"
"Solidago puberula"
"Solidago puberula subsp. puberula"
"Solidago rugosa"
"Solidago rugosa var. rugosa"
"Solidago sempervirens"
"Solidago sempervirens subsp. sempervirens"
"Solidago simplex"
"Solidago simplex var. racemosa"
"Solidago squarrosa"
"Solidago uliginosa"
"Sonchus arvensis"
"Sonchus arvensis subsp. arvensis"
"Sonchus arvensis subsp. uliginosus"
"Sonchus asper"
"Sonchus oleraceus"
"Sorbaria sorbifolia"
"Sorbus americana"
"Sorbus aucuparia"
"Sorbus decora"
"Sorbus hybrida"
"Sparganium americanum"
"Sparganium angustifolium"
"Sparganium emersum"
"Sparganium eurycarpum"
"Sparganium fluctuans"
"Sparganium natans"
"Spartina"
"Spartina alterniflora"
"Spartina patens"
"Spartina pectinata"
"Spartina ×caespitosa"
"Spergula arvensis"
"Spergularia canadensis"
"Spergularia canadensis var. canadensis"
"Spergularia rubra"
"Spergularia salina"
"Sphagnum angermanicum"
"Sphagnum angustifolium"
"Sphagnum atlanticum"
"Sphagnum austinii"
"Sphagnum bartlettianum"
"Sphagnum capillifolium"
"Sphagnum compactum"
"Sphagnum cuspidatum"
"Sphagnum fallax"
"Sphagnum fimbriatum subsp. fimbriatum"
"Sphagnum flavicomans"
"Sphagnum flexuosum"
"Sphagnum fuscum"
"Sphagnum girgensohnii"
"Sphagnum inundatum"
"Sphagnum magellanicum"
"Sphagnum palustre"
"Sphagnum papillosum"
"Sphagnum platyphyllum"
"Sphagnum pulchrum"
"Sphagnum quinquefarium"
"Sphagnum riparium"
"Sphagnum rubellum"
"Sphagnum russowii"
"Sphagnum squarrosum"
"Sphagnum strictum"
"Sphagnum subsecundum"
"Sphagnum subtile"
"Sphagnum tenellum"
"Sphagnum torreyanum"
"Sphagnum warnstorfii"
"Sphagnum wulfianum"
"Sphenopholis"
"Sphenopholis intermedia"
"Sphenopholis obtusata"
"Spiraea alba"
"Spiraea alba var. latifolia"
"Spiraea tomentosa"
"Spiraea tomentosa var. rosea"
"Spiraea tomentosa var. tomentosa"
"Spiranthes cernua"
"Spiranthes lacera var. lacera"
"Spiranthes lucida"
"Spiranthes ochroleuca"
"Spiranthes romanzoffiana"
"Spirodela polyrrhiza"
"Splachnum ampullaceum"
"Splachnum pensylvanicum"
"Splachnum rubrum"
"Sporobolus"
"Sporobolus coahuilensis"
"Sporobolus compositus"
"Sporobolus compositus var. compositus"
"Sporobolus jacquemontii"
"Sporobolus neglectus"
"Sporobolus vaginiflorus"
"Sporobolus vaginiflorus var. vaginiflorus"
"Stellaria alsine"
"Stellaria borealis"
"Stellaria borealis subsp. borealis"
"Stellaria crassifolia"
"Stellaria graminea"
"Stellaria humifusa"
"Stellaria longifolia"
"Stellaria longipes"
"Stellaria longipes subsp. longipes"
"Stellaria media"
"Straminergon stramineum"
"Streptopus amplexifolius"
"Streptopus lanceolatus"
"Stuckenia filiformis"
"Stuckenia filiformis subsp. alpina"
"Stuckenia filiformis subsp. occidentalis"
"Stuckenia pectinata"
"Suaeda calceoliformis"
"Suaeda maritima"
"Suaeda rolandii"
"Symphyotrichum anticostense"
"Symphyotrichum boreale"
"Symphyotrichum ciliatum"
"Symphyotrichum ciliolatum"
"Symphyotrichum cordifolium"
"Symphyotrichum dumosum"
"Symphyotrichum laeve"
"Symphyotrichum laeve var. laeve"
"Symphyotrichum lanceolatum"
"Symphyotrichum lanceolatum var. lanceolatum"
"Symphyotrichum lateriflorum"
"Symphyotrichum laurentianum"
"Symphyotrichum novae-angliae"
"Symphyotrichum novi-belgii var. crenifolium"
"Symphyotrichum novi-belgii var. elodes"
"Symphyotrichum novi-belgii var. novibelgii"
"Symphyotrichum novi-belgii var. villicaule"
"Symphyotrichum pilosum"
"Symphyotrichum pilosum var. pilosum"
"Symphyotrichum puniceum"
"Symphyotrichum puniceum var. puniceum"
"Symphyotrichum racemosum"
"Symphyotrichum subulatum"
"Symphyotrichum subulatum var. subulatum"
"Symphyotrichum tradescantii"
"Symplocarpus foetidus"
"Tanacetum bipinnatum"
"Tanacetum vulgare"
"Taraxacum erythrospermum"
"Taraxacum officinale"
"Taxiphyllum deplanatum"
"Taxus canadensis"
"Tayloria serrata"
"Tetraphis geniculata"
"Tetraphis pellucida var. pellucida"
"Tetraphis pellucida var. trachypoda"
"Tetraplodon angustatus"
"Tetraplodon mnioides"
"Tetrodontium brownianum var. brownianum"
"Tetrodontium brownianum var. ovatum"
"Thalictrum confine"
"Thalictrum pubescens"
"Thamnobryum alleghaniense"
"Thelia hirtella"
"Thelypteris noveboracensis"
"Thelypteris palustris"
"Thelypteris palustris var. pubescens"
"Thelypteris simulata"
"Thinopyrum"
"Thinopyrum junceum"
"Thinopyrum ponticum"
"Thlaspi arvense"
"Thuidium delicatulum var. delicatulum"
"Thuja occidentalis"
"Tiarella cordifolia"
"Tilia americana"
"Timmia austriaca"
"Tomentypnum falcifolium"
"Tomentypnum nitens"
"Torreyochloa"
"Torreyochloa pallida"
"Torreyochloa pallida var. fernaldii"
"Tortella fragilis"
"Tortella tortuosa var. tortuosa"
"Tortula cernua"
"Tortula mucronifolia"
"Tortula obtusifolia"
"Tortula truncata"
"Tragopogon dubius"
"Tragopogon porrifolius"
"Tragopogon pratensis"
"Trematodon ambiguus"
"Triadenum fraseri"
"Triantha glutinosa"
"Trichodon cylindricus var. cylindricus"
"Trichophorum alpinum"
"Trichophorum cespitosum"
"Trichophorum clintonii"
"Trichostomum tenuirostre var. tenuirostre"
"Trientalis borealis"
"Triglochin gaspensis"
"Triglochin maritima"
"Triglochin palustris"
"Trillium cernuum"
"Trillium erectum var. album"
"Trillium erectum var. erectum"
"Trillium undulatum"
"Tripleurospermum inodorum"
"Tripleurospermum maritimum"
"Tripleurospermum maritimum subsp. maritimum"
"Trisetum"
"Trisetum cernuum"
"Trisetum melicoides"
"Trisetum spicatum"
"Triticum"
"Triticum aestivum"
"Triticum boeoticum"
"Triticum carthlicum"
